Image,Mask
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2231_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2231_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2231_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2231_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2232_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2232_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2232_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2232_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2232_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2232_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2232_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2232_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2233_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2233_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2233_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2233_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2233_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2233_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2233_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2233_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2234_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2234_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2234_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2234_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2234_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2234_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2234_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2234_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2235_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2235_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2235_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2235_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2235_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2235_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2235_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2235_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2236_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2236_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2236_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2236_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2236_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2236_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2236_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2236_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2237_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2237_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2237_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2237_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2237_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2237_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2237_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2237_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2238_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2238_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2238_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2238_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2238_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2238_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2238_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2238_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2239_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2239_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2239_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2239_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2239_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2239_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2239_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2239_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/223_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/223_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/223_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/223_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/223_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/223_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/223_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/223_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2240_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2240_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2240_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2240_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2240_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2240_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2240_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2240_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2241_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2241_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2241_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2241_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2241_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2241_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2241_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2241_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2242_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2242_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2242_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2242_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2242_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2242_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2242_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2242_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2243_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2243_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2243_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2243_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2243_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2243_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2243_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2243_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2244_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2244_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2244_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2244_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2244_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2244_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2244_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2244_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2245_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2245_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2245_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2245_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2245_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2245_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2245_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2245_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2246_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2246_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2246_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2246_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2246_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2246_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2246_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2246_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2247_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2247_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2247_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2247_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2247_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2247_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2247_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2247_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2248_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2248_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2248_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2248_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2248_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2248_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2248_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2248_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2249_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2249_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2249_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2249_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2249_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2249_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2249_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2249_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/224_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/224_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/224_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/224_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/224_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/224_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/224_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/224_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2250_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2250_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2250_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2250_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2250_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2250_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2250_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2250_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2251_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2251_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2251_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2251_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2251_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2251_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2251_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2251_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2252_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2252_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2252_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2252_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2252_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2252_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2252_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2252_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2253_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2253_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2253_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2253_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2253_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2253_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2253_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2253_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2254_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2254_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2254_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2254_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2254_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2254_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2254_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2254_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2255_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2255_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2255_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2255_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2255_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2255_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2255_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2255_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2256_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2256_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2256_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2256_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2256_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2256_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2256_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2256_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2257_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2257_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2257_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2257_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2257_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2257_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2257_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2257_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2258_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2258_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2258_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2258_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2258_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2258_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2258_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2258_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2259_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2259_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2259_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2259_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2259_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2259_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2259_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2259_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/225_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/225_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/225_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/225_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/225_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/225_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/225_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/225_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2260_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2260_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2260_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2260_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2260_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2260_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2260_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2260_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2261_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2261_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2261_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2261_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2261_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2261_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2261_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2261_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2262_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2262_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2262_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2262_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2262_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2262_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2262_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2262_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2263_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2263_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2263_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2263_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2263_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2263_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2263_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2263_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2264_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2264_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2264_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2264_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2264_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2264_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2264_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2264_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2265_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2265_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2265_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2265_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2265_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2265_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2265_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2265_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2266_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2266_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2266_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2266_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2266_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2266_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2266_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2266_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2267_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2267_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2267_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2267_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2267_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2267_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2267_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2267_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2268_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2268_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2268_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2268_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2268_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2268_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2268_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2268_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2269_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2269_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2269_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2269_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2269_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2269_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2269_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2269_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/226_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/226_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/226_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/226_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/226_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/226_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/226_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/226_4.bmp
