Image,Mask
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5257.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5257.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5259.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5259.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5261.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5261.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5263.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5263.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5265.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5265.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5267.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5267.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5269.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5269.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5271.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5271.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5274.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5274.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/528.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/528.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5280.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5280.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5282.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5282.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5286.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5286.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5288.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5288.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/529.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/529.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5290.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5290.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5292.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5292.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5294.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5294.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5296.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5296.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5298.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5298.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/53.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/53.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5300.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5300.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5302.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5302.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5304.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5304.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5306.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5306.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5308.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5308.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/531.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/531.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5310.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5310.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5314.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5314.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5318.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5318.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5320.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5320.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5322.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5322.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5326.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5326.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/533.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/533.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5330.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5330.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5331.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5331.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5342.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5342.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5346.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5346.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5348.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5348.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/535.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/535.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5350.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5350.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5354.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5354.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5356.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5356.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5358.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5358.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5360.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5360.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5362.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5362.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5364.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5364.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5366.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5366.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5370.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5370.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5374.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5374.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5376.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5376.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5378.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5378.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/538.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/538.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5380.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5380.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5383.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5383.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5385.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5385.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5388.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5388.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/539.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/539.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5390.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5390.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5394.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5394.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5396.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5396.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5398.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5398.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5402.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5402.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5404.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5404.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5406.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5406.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5408.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5408.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/541.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/541.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5410.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5410.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5412.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5412.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5416.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5416.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5418.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5418.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5420.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5420.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5424.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5424.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5426.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5426.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5428.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5428.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/543.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/543.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5430.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5430.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5432.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5432.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5434.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5434.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5436.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5436.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5438.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5438.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5440.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5440.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5442.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5442.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5444.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5444.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5446.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5446.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5448.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5448.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/545.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/545.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5450.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5450.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5452.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5452.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5454.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5454.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5456.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5456.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5458.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5458.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5460.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5460.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5466.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5466.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5468.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5468.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/547.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/547.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5472.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5472.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5475.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5475.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5478.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5478.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5480.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5480.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5482.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5482.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5484.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5484.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5486.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5486.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5488.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5488.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/549.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/549.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5490.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5490.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5492.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5492.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5494.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5494.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5496.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5496.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5498.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5498.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/55.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/55.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5502.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5502.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5504.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5504.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5509.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5509.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/551.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/551.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5512.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5512.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5514.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5514.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5516.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5516.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5518.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5518.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5520.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5520.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5522.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5522.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5524.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5524.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5526.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5526.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/553.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/553.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5530.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5530.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5532.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5532.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5534.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5534.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5536.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5536.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5545.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5545.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5546.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5546.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5548.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5548.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5550.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5550.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5554.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5554.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5556.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5556.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5558.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5558.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5560.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5560.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5564.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5564.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5568.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5568.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/557.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/557.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5572.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5572.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5574.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5574.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5578.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5578.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5580.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5580.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5582.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5582.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5584.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5584.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5586.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5586.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5589.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5589.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/559.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/559.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5591.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5591.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5593.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5593.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5597.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5597.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5601.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5601.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5603.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5603.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5607.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5607.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5609.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5609.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/561.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/561.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5613.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5613.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5615.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5615.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5617.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5617.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5621.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5621.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5627.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5627.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/563.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/563.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5632.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5632.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5634.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5634.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5637.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5637.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5639.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5639.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5643.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5643.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5645.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5645.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5647.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5647.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5649.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5649.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/565.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/565.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5651.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5651.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5658.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5658.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5666.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5666.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5668.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5668.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/567.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/567.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5670.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5670.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5672.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5672.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5674.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5674.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5678.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5678.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5680.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5680.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/5686.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/5686.PNG
